1.643053716872026920e+09 -2.514855323333342052e-01 3.185052026666685965e-01 1.195975700000095898e-02 -8.346914333332011715e-03 -6.377508666666364956e-03 1.446859333333411213e-03 -1.335699803640958971e-01 2.393388742751910436e-01 4.261868105575991605e-02
1.643053716887955427e+09 -3.173595323333341933e-01 2.004522026666686330e-01 -2.432429999990048941e-04 -8.295914333331988466e-03 -7.078508666666372129e-03 3.185933333341162133e-05 -1.335699803640958971e-01 2.393388742751910436e-01 4.261868105575991605e-02
1.643053716902890444e+09 -2.716645323333341522e-01 2.465612026666685885e-01 -4.242124299999927572e-02 -6.779914333332026644e-03 -5.019508666666366858e-03 -1.189140666666588242e-03 -1.335699803640958971e-01 2.393388742751910436e-01 4.261868105575991605e-02
1.643053716918821096e+09 -3.790005323333342502e-01 3.352312026666686151e-01 -4.605624299999888649e-02 -1.183791433333203358e-02 -1.336150866666636905e-02 4.028593333334079540e-04 -1.336397511825390960e-01 2.394031836549699865e-01 4.261417482030800674e-02
1.643053716933754921e+09 -5.469853233333421549e-02 -4.479279733333152436e-02 9.765775700000078885e-02 2.353085666667975584e-03 -6.850866666636978852e-05 -4.891406666665959468e-04 -1.336397511825390960e-01 2.394031836549699865e-01 4.261417482030800674e-02
1.643053716949685097e+09 7.032694676666657596e-01 -4.967827973333314162e-01 -1.292212429999990420e-01 1.684808566666801122e-02 2.068649133333362589e-02 1.173859333333415744e-03 -1.336397511825390960e-01 2.394031836549699865e-01 4.261417482030800674e-02
1.643053716964618921e+09 4.139574676666658015e-01 -4.325847973333316610e-01 1.652167570000009356e-01 1.337508566666800736e-02 1.165649133333362952e-02 2.818593333334118434e-04 -1.336397511825390960e-01 2.394031836549699865e-01 4.261417482030800674e-02
1.643053716980549097e+09 -3.228653233333417250e-02 -9.431079733333147530e-02 8.989175700000107128e-02 3.877085666668000918e-03 1.954913333336305570e-04 -3.711406666665889587e-04 -1.336397511825390960e-01 2.394031836549699865e-01 4.261417482030800674e-02
1.643053716996478796e+09 -4.525665323333341594e-01 5.002612026666686251e-01 -2.395022429999991154e-01 -1.562591433333201940e-02 -1.382050866666637012e-02 5.485933333340686779e-05 -1.336397511825390960e-01 2.394031836549699865e-01 4.261417482030800674e-02
1.643053717015394926e+09 7.612467666665789778e-03 -2.383579733333140993e-02 -4.532429999990483793e-04 -5.319143333319953371e-04 1.349491333333632803e-03 -1.027140666666592761e-03 -1.337299382556273453e-01 2.394419331710873067e-01 4.260093976155525375e-02
1.643053717028338194e+09 -2.145575323333342443e-01 1.266192026666685955e-01 2.612475700000072010e-02 -4.791914333331981357e-03 -6.443508666666361573e-03 -1.781406666665902305e-04 -1.337299382556273453e-01 2.394419331710873067e-01 4.260093976155525375e-02
1.643053717043271780e+09 -3.562853233333418412e-02 4.071320266666855758e-02 -9.695424299999899631e-02 -1.401914333332032747e-03 -1.254508666666362404e-03 4.448593333334083244e-04 -1.337299382556273453e-01 2.394419331710873067e-01 4.260093976155525375e-02
1.643053717059201241e+09 6.965654676666658274e-01 -6.144967973333312905e-01 4.962575700000071421e-02 1.892908566666801073e-02 2.139749133333362918e-02 3.768593333334097073e-04 -1.337299382556273453e-01 2.394419331710873067e-01 4.260093976155525375e-02
1.643053717075132370e+09 1.789304676666658156e-01 -3.176207973333313728e-01 2.130497570000009500e-01 9.603085666668009779e-03 5.857491333333630923e-03 -4.441406666665925762e-04 -1.337299382556273453e-01 2.394419331710873067e-01 4.260093976155525375e-02
1.643053717090066671e+09 4.898844676666658238e-01 -3.081977973333314136e-01 -7.120324299999891693e-02 1.045708566666797568e-02 1.537949133333363361e-02 -1.921406666665903540e-04 -1.337299382556273453e-01 2.394419331710873067e-01 4.260093976155525375e-02
1.643053717105996132e+09 -8.515553233333422734e-02 3.746320266666858245e-02 -7.194242999998934351e-03 -3.113914333332024054e-03 -1.720508666666370479e-03 2.998593333334159672e-04 -1.337299382556273453e-01 2.394419331710873067e-01 4.260093976155525375e-02
1.643053717121926069e+09 -3.447425323333342395e-01 9.760820266666847544e-02 1.662837570000008647e-01 -4.512914333332007644e-03 -8.710508666666366695e-03 -1.225140666666582612e-03 -1.338136790712576296e-01 2.395433288049642617e-01 4.261152918561281200e-02
1.643053717136860132e+09 -5.583495323333342863e-01 6.024662026666685044e-01 -1.705352429999988928e-01 -1.960491433333200195e-02 -1.666350866666636843e-02 -5.881406666665839333e-04 -1.338136790712576296e-01 2.395433288049642617e-01 4.261152918561281200e-02
1.643053717152789354e+09 -4.035525323333341574e-01 3.349582026666686474e-01 -5.297324299999894848e-02 -8.929914333332011900e-03 -1.032150866666636801e-02 3.478593333334084603e-04 -1.338136790712576296e-01 2.395433288049642617e-01 4.261152918561281200e-02
1.643053717168719769e+09 2.930934676666657746e-01 -3.290987973333314720e-01 6.644475700000107565e-02 8.225085666668019435e-03 1.024449133333363293e-02 -4.111406666665873288e-04 -1.338136790712576296e-01 2.395433288049642617e-01 4.261152918561281200e-02
1.643053717183652639e+09 3.356944676666657745e-01 -2.515407973333314562e-01 -6.896624299999887242e-02 7.560085666667992754e-03 7.749491333333635712e-03 5.208593333334149422e-04 -1.338136790712576296e-01 2.395433288049642617e-01 4.261152918561281200e-02
1.643053717199583769e+09 5.023824676666658329e-01 -4.097997973333313837e-01 6.753775700000108628e-02 1.591008566666801682e-02 2.036149133333363392e-02 1.226859333333413238e-03 -1.338136790712576296e-01 2.395433288049642617e-01 4.261152918561281200e-02
1.643053717215512276e+09 -1.066435323333341789e-01 -8.412479733333144694e-02 1.152657570000008569e-01 1.037085666667991735e-03 -4.263508666666374070e-03 -3.721406666665899587e-04 -1.338908546890565376e-01 2.396001131392007377e-01 4.260061684930553649e-02
1.643053717230447531e+09 -9.906353233333414776e-02 2.413812026666686261e-01 -1.344242429999988886e-01 -6.287914333332034200e-03 6.974913333336330012e-04 -1.701406666665961076e-04 -1.338908546890565376e-01 2.396001131392007377e-01 4.260061684930553649e-02
1.643053717246377468e+09 -3.582595323333342408e-01 3.624872026666685620e-01 -8.219924299999892270e-02 -1.198191433333201106e-02 -7.633508666666372067e-03 3.258593333334142139e-04 -1.338908546890565376e-01 2.396001131392007377e-01 4.260061684930553649e-02
1.643053717262307405e+09 -6.788095323333340758e-01 3.833972026666685462e-01 6.905775700000083006e-02 -1.446891433333200028e-02 -1.843350866666637611e-02 -1.323140666666583476e-03 -1.338908546890565376e-01 2.396001131392007377e-01 4.260061684930553649e-02
1.643053717277241230e+09 -8.037853233333419611e-02 2.482812026666685323e-01 -1.955562429999990748e-01 -7.834914333331999270e-03 -7.395086666663608366e-04 -1.023140666666588761e-03 -1.338908546890565376e-01 2.396001131392007377e-01 4.260061684930553649e-02
1.643053717292175531e+09 2.069594676666658140e-01 -3.349337973333315066e-01 2.885257570000008265e-01 8.004085666667992705e-03 4.021491333333626628e-03 -5.371406666665884400e-04 -1.338908546890565376e-01 2.396001131392007377e-01 4.260061684930553649e-02
1.643053717308105707e+09 4.990524676666657777e-01 -3.387977973333313741e-01 -1.344002429999990866e-01 1.337408566666797860e-02 1.878349133333363785e-02 1.525859333333406953e-03 -1.338908546890565376e-01 2.396001131392007377e-01 4.260061684930553649e-02
1.643053717324035168e+09 1.833374676666658099e-01 -3.196737973333314553e-01 2.398775700000088662e-02 8.880085666667980604e-03 3.969491333333630134e-03 -1.343140666666589600e-03 -1.339764151928635461e-01 2.396995765395099065e-01 4.260862600073751782e-02
1.643053717339965105e+09 -5.177495323333340949e-01 4.689212026666684796e-01 1.362177570000009386e-01 -1.488091433333199598e-02 -1.230750866666636967e-02 -7.261406666665831677e-04 -1.339764151928635461e-01 2.396995765395099065e-01 4.260862600073751782e-02
1.643053717355894804e+09 -6.027145323333340521e-01 5.338682026666685676e-01 -2.482862429999990184e-01 -1.600491433333200986e-02 -1.593850866666636501e-02 -7.711406666665865384e-04 -1.339764151928635461e-01 2.396995765395099065e-01 4.260862600073751782e-02
1.643053717370829105e+09 1.824584676666657912e-01 -3.766947973333314437e-01 1.414127570000009992e-01 6.423085666667993632e-03 3.610491333333631925e-03 -2.189140666666589130e-03 -1.339764151928635461e-01 2.396995765395099065e-01 4.260862600073751782e-02
1.643053717386758327e+09 5.460344676666657460e-01 -3.920557973333314017e-01 1.720875700000101816e-02 1.310908566666801889e-02 1.661749133333363659e-02 8.458593333334069042e-04 -1.339764151928635461e-01 2.396995765395099065e-01 4.260862600073751782e-02
1.643053717401693106e+09 4.781504676666658016e-01 -5.308387973333315024e-01 1.100627570000010103e-01 1.771908566666796636e-02 1.801449133333363206e-02 9.308593333334086450e-04 -1.339764151928635461e-01 2.396995765395099065e-01 4.260862600073751782e-02
1.643053717417622566e+09 4.964546766666577682e-02 -1.116517973333315261e-01 -9.620824299999908291e-02 2.648085666667965299e-03 2.856491333333627258e-03 -1.071140666666595131e-03 -1.340532889908999659e-01 2.397546842121685562e-01 4.260070497699082470e-02
1.643053717432556868e+09 -7.764055323333340919e-01 7.519882026666685482e-01 5.324975700000100787e-02 -2.283591433333201359e-02 -1.984750866666637470e-02 -3.061406666665933418e-04 -1.340532889908999659e-01 2.397546842121685562e-01 4.260070497699082470e-02
1.643053717448486567e+09 -4.721905323333342452e-01 4.712212026666684483e-01 -1.860312429999990691e-01 -1.482691433333199749e-02 -1.187150866666636384e-02 -9.221406666665848961e-04 -1.340532889908999659e-01 2.397546842121685562e-01 4.260070497699082470e-02
1.643053717463421106e+09 -1.555235323333342135e-01 -9.557079733333151417e-02 1.171387570000008704e-01 3.940856666679870557e-04 -2.857508666666369601e-03 -9.441406666665930203e-04 -1.340532889908999659e-01 2.397546842121685562e-01 4.260070497699082470e-02
1.643053717479351044e+09 3.869904676666657828e-01 -2.452107973333315094e-01 3.441075700000073567e-02 8.238085666668004681e-03 1.191949133333362887e-02 3.585933333341562168e-05 -1.340532889908999659e-01 2.397546842121685562e-01 4.260070497699082470e-02
1.643053717494285107e+09 7.842074676666658251e-01 -7.647607973333312437e-01 4.291575700000072047e-02 2.394808566666800642e-02 2.766649133333362598e-02 1.483859333333406583e-03 -1.340532889908999659e-01 2.397546842121685562e-01 4.260070497699082470e-02
1.643053717510215282e+09 -4.830953233333418195e-02 -9.420579733333145356e-02 9.374757000001121554e-03 4.770856666679867963e-04 -4.451508666666367797e-03 -1.011140666666590637e-03 -1.340532889908999659e-01 2.397546842121685562e-01 4.260070497699082470e-02
1.643053717526144981e+09 -2.800805323333342423e-01 4.246122026666685478e-01 -2.088824299999902934e-02 -1.060891433333199796e-02 -3.931508666666361229e-03 3.585933333341562168e-05 -1.341198634344403229e-01 2.398653639701715246e-01 4.262104363947306906e-02
1.643053717542074442e+09 -2.706925323333341793e-01 2.258072026666686494e-01 -1.389024299999919165e-02 -7.733914333331981528e-03 -5.288508666666372204e-03 -5.841406666665938108e-04 -1.341198634344403229e-01 2.398653639701715246e-01 4.262104363947306906e-02
1.643053717557010651e+09 -7.585215323333340809e-01 3.639872026666686189e-01 -1.732024299999901373e-02 -1.449891433333200252e-02 -2.310850866666636083e-02 -7.341406666665911684e-04 -1.341198634344403229e-01 2.398653639701715246e-01 4.262104363947306906e-02
1.643053717572940350e+09 1.842544676666658110e-01 -4.453479733333143287e-02 -8.342242999999083253e-03 3.526085666668010710e-03 7.371491333333632379e-03 -1.162140666666588995e-03 -1.341198634344403229e-01 2.398653639701715246e-01 4.262104363947306906e-02
1.643053717588868380e+09 7.740224676666658254e-01 -7.987907973333312484e-01 6.725475700000105306e-02 2.412408566666801590e-02 2.439549133333362985e-02 1.139859333333409497e-03 -1.341198634344403229e-01 2.398653639701715246e-01 4.262104363947306906e-02
1.643053717603802681e+09 5.441814676666658634e-01 -5.395287973333315890e-01 7.204775700000087824e-02 1.635908566666799402e-02 1.737049133333362638e-02 -3.140666666595626211e-06 -1.341198634344403229e-01 2.398653639701715246e-01 4.262104363947306906e-02
1.643053717619732141e+09 -4.773165323333342092e-01 3.953402026666685831e-01 3.248875700000075639e-02 -1.058891433333203347e-02 -9.821508666666367571e-03 4.928593333334146953e-04 -1.342191212148637625e-01 2.399107013762215301e-01 4.260358696789346561e-02
1.643053717635662079e+09 -4.486835323333341896e-01 4.707312026666685689e-01 -1.023042429999989622e-01 -1.446491433333199628e-02 -1.157050866666636812e-02 5.685933333340886797e-05 -1.342191212148637625e-01 2.399107013762215301e-01 4.260358696789346561e-02
1.643053717650596380e+09 -1.285365323333342302e-01 -1.111937973333314567e-01 7.652375700000080272e-02 -9.529143333320000409e-04 -3.319508666666373675e-03 -9.921406666665855134e-04 -1.342191212148637625e-01 2.399107013762215301e-01 4.260358696789346561e-02
1.643053717666525364e+09 4.415334676666657909e-01 -2.415277973333314065e-01 -1.493524299999915428e-02 9.015085666667976838e-03 1.405349133333362588e-02 8.048593333334075339e-04 -1.342191212148637625e-01 2.399107013762215301e-01 4.260358696789346561e-02
1.643053717681460381e+09 7.043574676666657375e-01 -7.164627973333312916e-01 6.377175700000092817e-02 2.226608566666798961e-02 2.432049133333363811e-02 8.338593333334087809e-04 -1.342191212148637625e-01 2.399107013762215301e-01 4.260358696789346561e-02
1.643053717697390079e+09 -2.426275323333341727e-01 7.781320266666846841e-02 -1.253124299999885949e-02 -4.344914333332006162e-03 -7.218508666666373363e-03 -1.037140666666588884e-03 -1.342191212148637625e-01 2.399107013762215301e-01 4.260358696789346561e-02
1.643053717718297958e+09 -5.144565323333341045e-01 5.539752026666686646e-01 6.566757000000755795e-03 -1.548891433333202117e-02 -1.097750866666637182e-02 4.178593333334090776e-04 -1.342191212148637625e-01 2.399107013762215301e-01 4.260358696789346561e-02
1.643053717728254318e+09 -5.582265323333341911e-01 5.089062026666686389e-01 -1.647762429999990452e-01 -1.710191433333199673e-02 -1.630250866666636822e-02 -7.914066666658836624e-05 -1.342669274021524028e-01 2.400269419958461770e-01 4.261263136643298616e-02
1.643053717744183779e+09 1.059554676666658035e-01 -2.581167973333313714e-01 -3.265242999999085072e-03 6.185085666667977655e-03 1.811491333333636877e-03 -1.457140666666592588e-03 -1.342669274021524028e-01 2.400269419958461770e-01 4.261263136643298616e-02
1.643053717760113955e+09 1.969704676666658161e-01 -1.474797973333314971e-01 5.364475700000070901e-02 3.934085666667974657e-03 7.263491333333635391e-03 1.035859333333416510e-03 -1.342669274021524028e-01 2.400269419958461770e-01 4.261263136643298616e-02
1.643053717776044130e+09 5.403364676666657651e-01 -4.898967973333312464e-01 3.936175700000088540e-02 1.508408566666796791e-02 1.757149133333363311e-02 9.608593333334108921e-04 -1.342669274021524028e-01 2.400269419958461770e-01 4.261263136643298616e-02
1.643053717790977716e+09 3.921364676666658222e-01 -5.088097973333316482e-01 7.016375700000088145e-02 1.209108566666800000e-02 7.747491333333633712e-03 -1.277140666666592983e-03 -1.342669274021524028e-01 2.400269419958461770e-01 4.261263136643298616e-02
1.643053717806907892e+09 -2.894145323333341957e-01 3.149902026666686616e-01 1.751875700000082858e-02 -6.898914333332006876e-03 -3.194508666666373564e-03 3.678593333334145843e-04 -1.342669274021524028e-01 2.400269419958461770e-01 4.261263136643298616e-02
1.643053717822836399e+09 -6.772435323333341195e-01 5.496772026666685296e-01 -6.243124299999891491e-02 -2.007191433333199715e-02 -2.010850866666635817e-02 -8.931406666665836491e-04 -1.343454540847811574e-01 2.400760717561565005e-01 4.260470196726413167e-02
1.643053717837771416e+09 -4.264095323333341736e-01 4.113192026666685486e-01 -1.182262429999991760e-01 -1.447191433333200328e-02 -1.240150866666636653e-02 -1.526140666666592205e-03 -1.343454540847811574e-01 2.400760717561565005e-01 4.260470196726413167e-02
1.643053717853701353e+09 1.848746766666581332e-02 1.609482026666686494e-01 1.246975700000074738e-02 -3.928914333332034214e-03 4.477491333333638579e-03 -1.869140666666588291e-03 -1.343454540847811574e-01 2.400760717561565005e-01 4.260470196726413167e-02
1.643053717868635416e+09 -3.963253233333419168e-02 -1.900147973333314866e-01 1.173075700000092425e-02 2.592085666667964805e-03 2.534913333336330510e-04 -7.521406666665952923e-04 -1.343454540847811574e-01 2.400760717561565005e-01 4.260470196726413167e-02
1.643053717884565353e+09 9.951144676666658917e-01 -7.208537973333313253e-01 -1.036732429999989158e-01 2.059608566666798479e-02 3.152449133333362630e-02 2.968593333334129669e-04 -1.343454540847811574e-01 2.400760717561565005e-01 4.260470196726413167e-02
1.643053717900495291e+09 -1.968845323333341946e-01 1.435862026666685498e-01 1.101517570000010160e-01 -3.059914333332025560e-03 -2.890508666666360971e-03 2.508593333334085962e-04 -1.343454540847811574e-01 2.400760717561565005e-01 4.260470196726413167e-02
1.643053717919411898e+09 -4.065485323333341561e-01 3.205932026666684642e-01 -2.419124299999886318e-02 -1.028491433333200700e-02 -8.958508666666364917e-03 3.358593333334103370e-04 -1.344213912771707042e-01 2.401639598524978048e-01 4.261287475937421132e-02
1.643053717931359053e+09 -4.628045323333342398e-01 4.528912026666684909e-01 -9.769524299999909900e-02 -1.527291433333199944e-02 -1.265350866666636875e-02 7.585933333341399187e-05 -1.344213912771707042e-01 2.401639598524978048e-01 4.261287475937421132e-02
1.643053717947288990e+09 2.619864676666657788e-01 -1.635507973333314435e-01 1.955275700000091987e-02 4.009085666667966397e-03 6.154491333333636516e-03 -5.461406666665835630e-04 -1.344213912771707042e-01 2.401639598524978048e-01 4.261287475937421132e-02
1.643053717963218689e+09 6.100464676666658148e-01 -5.134947973333314764e-01 1.064847570000009291e-01 1.682008566666798322e-02 2.112549133333363471e-02 4.908593333334126951e-04 -1.344213912771707042e-01 2.401639598524978048e-01 4.261287475937421132e-02
1.643053717978152990e+09 2.508334676666658103e-01 -2.912937973333313835e-01 -2.997724299999893205e-02 9.259085666667998815e-03 7.007491333333629169e-03 -2.311406666665877241e-04 -1.344213912771707042e-01 2.401639598524978048e-01 4.261287475937421132e-02
1.643053717994082928e+09 -1.572775323333342468e-01 -6.817797333331432341e-03 1.113987570000010141e-01 -5.199143333319833360e-04 -3.973508666666361600e-03 -4.801406666665869460e-04 -1.344213912771707042e-01 2.401639598524978048e-01 4.261287475937421132e-02
1.643053718009016752e+09 -4.677255323333341930e-01 4.621232026666686199e-01 -5.356624299999923622e-02 -1.423191433333201306e-02 -1.155950866666637100e-02 -8.021406666665897855e-04 -1.344213912771707042e-01 2.401639598524978048e-01 4.261287475937421132e-02
1.643053718024946690e+09 -4.161205323333341810e-01 2.560572026666685375e-01 -4.346424299999895879e-02 -1.082891433333199593e-02 -1.268650866666637400e-02 -3.814066666658899596e-05 -1.345160834347952639e-01 2.402247248850261641e-01 4.261127253339484777e-02
1.643053718039880276e+09 -1.328365323333342007e-01 1.701772026666685811e-01 4.810475700000083066e-02 -3.178914333332005793e-03 -1.025086666663621582e-04 -5.614066666659311977e-05 -1.345160834347952639e-01 2.402247248850261641e-01 4.261127253339484777e-02
1.643053718054708481e+09 -1.465195323333342015e-01 7.456120266666865781e-02 -9.818224299999922522e-02 -2.589914333331999607e-03 1.804913333336294334e-04 -7.231406666665940453e-04 -1.345160834347952639e-01 2.402247248850261641e-01 4.261127253339484777e-02
1.643053718069812536e+09 4.628464676666658173e-01 -3.856037973333314994e-01 7.507675700000104868e-02 8.570085666668003643e-03 1.251049133333363705e-02 5.185933333340386753e-05 -1.345160834347952639e-01 2.402247248850261641e-01 4.261127253339484777e-02
1.643053718084460258e+09 5.083314676666658150e-01 -2.748997973333313638e-01 4.671757000000997806e-03 1.063708566666798916e-02 1.810249133333363680e-02 2.355859333333404360e-03 -1.345160834347952639e-01 2.402247248850261641e-01 4.261127253339484777e-02
1.643053718100605965e+09 2.180454676666657987e-01 -5.359717973333313346e-01 5.464675700000087843e-02 1.272508566666796792e-02 3.470491333333630690e-03 -2.809140666666584685e-03 -1.345160834347952639e-01 2.402247248850261641e-01 4.261127253339484777e-02
1.643053718120261431e+09 -5.885835323333341584e-01 7.654120266666852856e-02 1.116947570000008660e-01 -2.429914333332006127e-03 -1.624950866666637073e-02 -4.054140666666594672e-03 -1.345755648359108769e-01 2.403193691996569625e-01 4.261119207544206838e-02
1.643053718132162094e+09 -5.667145323333342422e-01 6.010672026666685763e-01 -8.174724299999924781e-02 -1.962891433333199820e-02 -1.563750866666636929e-02 -6.314066666658624261e-05 -1.345755648359108769e-01 2.403193691996569625e-01 4.261119207544206838e-02
1.643053718148247719e+09 8.989846766666581557e-02 9.933420266666859177e-02 -1.006732429999992462e-01 -5.324914333331987049e-03 2.743491333333639148e-03 8.138593333334165347e-04 -1.345755648359108769e-01 2.403193691996569625e-01 4.261119207544206838e-02
1.643053718163804531e+09 5.016664676666657829e-01 6.875520266666845792e-02 1.149917570000009714e-01 -1.735914333332033710e-03 1.536549133333363348e-02 2.806859333333411310e-03 -1.345755648359108769e-01 2.403193691996569625e-01 4.261119207544206838e-02
1.643053718179018021e+09 6.293364676666658442e-01 -4.548767973333314174e-01 4.419757000000856806e-03 1.413708566666799227e-02 2.053649133333362853e-02 -7.521406666665952923e-04 -1.345755648359108769e-01 2.403193691996569625e-01 4.261119207544206838e-02
1.643053718194173098e+09 4.430646766666579417e-02 -1.829957973333313781e-01 2.837775700000078061e-02 3.667085666668012944e-03 -2.581508666666371132e-03 -2.618140666666587957e-03 -1.345755648359108769e-01 2.403193691996569625e-01 4.261119207544206838e-02
1.643053718209601879e+09 -3.959455323333342380e-01 -9.871979733333136053e-02 1.260117570000010012e-01 1.873085666667995142e-03 -1.135050866666637015e-02 -4.929140666666595449e-03 -1.345755648359108769e-01 2.403193691996569625e-01 4.261119207544206838e-02
1.643053718224486589e+09 -7.760865323333341337e-01 2.284302026666684693e-01 -5.845224299999918216e-02 -8.772914333331993664e-03 -2.055550866666636112e-02 -2.447140666666583475e-03 -1.346448507460077937e-01 2.403868074219673023e-01 4.260518055377148644e-02
1.643053718240969896e+09 -1.896645323333341904e-01 2.075512026666685994e-01 -7.559924299999920549e-02 -7.446914333331999813e-03 -2.698508666666363243e-03 -5.431406666665944405e-04 -1.346448507460077937e-01 2.403868074219673023e-01 4.260518055377148644e-02
1.643053718256345034e+09 6.002954676666658607e-01 -2.920087973333314046e-01 3.869775700000088747e-02 9.187085666667982320e-03 1.912849133333363594e-02 2.265859333333411496e-03 -1.346448507460077937e-01 2.403868074219673023e-01 4.260518055377148644e-02
1.643053718271783590e+09 4.997734676666658049e-01 -8.939379733333141509e-02 5.846375700000105979e-02 2.665085666668010056e-03 2.021849133333362969e-02 2.380859333333415484e-03 -1.346448507460077937e-01 2.403868074219673023e-01 4.260518055377148644e-02
1.643053718286516428e+09 4.127374676666658027e-01 -2.678407973333314374e-01 -1.837324299999920640e-02 8.450085666667994655e-03 1.067049133333362876e-02 -4.671406666665878227e-04 -1.346448507460077937e-01 2.403868074219673023e-01 4.260518055377148644e-02
1.643053718302800655e+09 -4.670355323333342246e-01 -2.574979733333138121e-02 1.147267570000010117e-01 -1.489914333332009733e-03 -1.399650866666636573e-02 -2.058140666666583019e-03 -1.346448507460077937e-01 2.403868074219673023e-01 4.260518055377148644e-02
1.643053718322161913e+09 -4.239195323333341814e-01 3.335352026666684733e-01 3.785757000001055417e-03 -9.894914333332005540e-03 -1.100250866666636906e-02 7.048593333334046696e-04 -1.347166998652991610e-01 2.404683284951049660e-01 4.260820460447474478e-02
1.643053718334112883e+09 -7.093053233333418417e-02 4.517102026666686143e-01 -1.352652429999992023e-01 -1.449991433333200352e-02 -3.132508666666367070e-03 1.200859333333414991e-03 -1.347166998652991610e-01 2.404683284951049660e-01 4.260820460447474478e-02
1.643053718349974632e+09 -1.649915323333342454e-01 3.137082026666686563e-01 -8.585242999998854430e-03 -1.014291433333203152e-02 2.861491333333632259e-03 2.092859333333405014e-03 -1.347166998652991610e-01 2.404683284951049660e-01 4.260820460447474478e-02
